numero_ocorrencia_associado;ano_fato;mes_numerico_fato;nome_municipio_fato;codigo_municipio_fato;risp_completa_fato;rmbh_fato;ocorrencia_uf_fato;latitude_sirgas2000;longitude_sirgas2000;qtd_envolvido;envolvimento_descricao;envolvimento_codigo;condicao_fisica_descricao;valor_idade_aparente;codigo_sexo;cor_pele_descricao;escolaridade_descricao;tipo_envolvimento;grupo_tipo_envolvimento_codigo;grupo_tipo_envolvimento;faixa_etaria;numero_ocorrencia_env
ae4c9d365b7d80cf;2013;6;ITABIRA;313170,0;RISP 12 - IPATINGA;NÃO;MG;-19,5462473111186;-43,1534981690979;1;VITIMA E PASSAGEIRO (TRANSITO);1302;GRAVES OU INCONSCIENTE;21,0;M;NEGRA;ENSINO MEDIO COMPLETO (2º GRAU);VITIMA E PASSAGEIRO (TRANSITO);1300;VITIMA;18 a 29 anos;ae4c9d365b7d80cf-2.0
f175d0ac46f00311;2013;4;BELO HORIZONTE;310620,0;RISP 1 - BH;NÃO;MG;-19,950931981548;-43,9787457913016;1;VITIMA E PEDESTRE (TRANSITO);1303;OUTROS - LESOES;12,0;M;BRANCA;ENSINO FUNDAMENTAL INCOMPLETO (8 ANOS ESTUDO);VITIMA E PEDESTRE (TRANSITO);1300;VITIMA;12 a 17 anos;f175d0ac46f00311-1.0
171a3c85eefc090a;2013;12;CONSELHEIRO LAFAIETE;311830,0;RISP 13 - BARBACENA;NÃO;MG;-20,6914252200607;-43,8018950771253;1;VITIMA DE ACAO CRIMINAL / CIVEL;1301;SEM LESOES APARENTES;53,0;M;BRANCA;ENSINO MEDIO INCOMPLETO ( 2º GRAU);VITIMA DE ACAO CRIMINAL / CIVEL;1300;VITIMA;50 a 59 anos;171a3c85eefc090a-2.0
96cb73a0b5ab84c5;2013;5;UBERLANDIA;317020,0;RISP 9 - UBERLÂNDIA;NÃO;MG;-18,9140330417615;-48,2781148052913;1;VITIMA E PASSAGEIRO (TRANSITO);1302;GRAVES OU INCONSCIENTE;20,0;F;PARDA;ENSINO MEDIO COMPLETO (2º GRAU);VITIMA E PASSAGEIRO (TRANSITO);1300;VITIMA;18 a 29 anos;96cb73a0b5ab84c5-3.0
96cb73a0b5ab84c5;2013;5;UBERLANDIA;317020,0;RISP 9 - UBERLÂNDIA;NÃO;MG;-18,9140330417615;-48,2781148052913;1;VITIMA E PASSAGEIRO (TRANSITO);1302;SEM LESOES APARENTES;28,0;M;PARDA;SUPERIOR COMPLETO;VITIMA E PASSAGEIRO (TRANSITO);1300;VITIMA;18 a 29 anos;96cb73a0b5ab84c5-4.0
162f411886cd5cc6;2013;6;BELO HORIZONTE;310620,0;RISP 1 - BH;NÃO;MG;-19,9234368115001;-43,94633924218;1;VITIMA E PASSAGEIRO (TRANSITO);1302;LEVES;34,0;F;PARDA;ESCOLARIDADE - IGNORADA;VITIMA E PASSAGEIRO (TRANSITO);1300;VITIMA;30 a 39 anos;162f411886cd5cc6-2.0
162f411886cd5cc6;2013;6;BELO HORIZONTE;310620,0;RISP 1 - BH;NÃO;MG;-19,9234368115001;-43,94633924218;1;VITIMA E PASSAGEIRO (TRANSITO);1302;LEVES;36,0;F;IGNORADA;ESCOLARIDADE - IGNORADA;VITIMA E PASSAGEIRO (TRANSITO);1300;VITIMA;30 a 39 anos;162f411886cd5cc6-4.0
223c3eadb25974b2;2013;12;BELO HORIZONTE;310620,0;RISP 1 - BH;NÃO;MG;-19,9402613924216;-43,933154064087;1;VITIMA E PASSAGEIRO (TRANSITO);1302;LEVES;57,0;F;BRANCA;ESCOLARIDADE - IGNORADA;VITIMA E PASSAGEIRO (TRANSITO);1300;VITIMA;50 a 59 anos;223c3eadb25974b2-5.0
66ff31b772668e6c;2013;7;BELO HORIZONTE;310620,0;RISP 1 - BH;NÃO;MG;-19,7866724132686;-43,9493082979992;1;VITIMA;1300;LEVES;27,0;F;PARDA;SUPERIOR INCOMPLETO;VITIMA;1300;VITIMA;18 a 29 anos;66ff31b772668e6c-2.0
ab9592a86cd2efdc;2013;11;BELO HORIZONTE;310620,0;RISP 1 - BH;NÃO;MG;-19,7919518009082;-43,9495801241389;1;CONDUTOR DE VEICULO E VITIMA;1305;OUTROS - LESOES;61,0;M;PARDA;ALFABETIZADO;CONDUTOR DE VEICULO E VITIMA;1300;VITIMA;60 a 69 anos;ab9592a86cd2efdc-1.0
11f2cb52219606d1;2013;6;JUIZ DE FORA;313670,0;RISP 4 - JUIZ DE FORA;NÃO;MG;-21,7409528387326;-43,3502977296629;1;VITIMA E PASSAGEIRO (TRANSITO);1302;LEVES;37,0;F;PARDA;SUPERIOR INCOMPLETO;VITIMA E PASSAGEIRO (TRANSITO);1300;VITIMA;30 a 39 anos;11f2cb52219606d1-3.0
c309c85ba91e6ca9;2013;4;BANDEIRA DO SUL;310530,0;RISP 18 - POÇOS DE CALDAS;NÃO;MG;-21,7268297662587;-46,3568971002928;1;VITIMA E PASSAGEIRO (TRANSITO);1302;LEVES;;M;IGNORADA;ENSINO FUNDAMENTAL COMPLETO (8 ANOS ESTUDO);VITIMA E PASSAGEIRO (TRANSITO);1300;VITIMA;NÃO INFORMADO;c309c85ba91e6ca9-3.0
c309c85ba91e6ca9;2013;4;BANDEIRA DO SUL;310530,0;RISP 18 - POÇOS DE CALDAS;NÃO;MG;-21,7268297662587;-46,3568971002928;1;VITIMA E PASSAGEIRO (TRANSITO);1302;LEVES;28,0;F;IGNORADA;ENSINO FUNDAMENTAL COMPLETO (8 ANOS ESTUDO);VITIMA E PASSAGEIRO (TRANSITO);1300;VITIMA;18 a 29 anos;c309c85ba91e6ca9-2.0
bd9635d5d9f131b3;2013;10;BANDEIRA DO SUL;310530,0;RISP 18 - POÇOS DE CALDAS;NÃO;MG;-21,7268297662587;-46,3568971002928;1;VITIMA E PASSAGEIRO (TRANSITO);1302;LEVES;31,0;M;BRANCA;ENSINO MEDIO COMPLETO (2º GRAU);VITIMA E PASSAGEIRO (TRANSITO);1300;VITIMA;30 a 39 anos;bd9635d5d9f131b3-2.0
bd9635d5d9f131b3;2013;10;BANDEIRA DO SUL;310530,0;RISP 18 - POÇOS DE CALDAS;NÃO;MG;-21,7268297662587;-46,3568971002928;1;VITIMA E PASSAGEIRO (TRANSITO);1302;LEVES;50,0;F;BRANCA;ENSINO FUNDAMENTAL INCOMPLETO (8 ANOS ESTUDO);VITIMA E PASSAGEIRO (TRANSITO);1300;VITIMA;50 a 59 anos;bd9635d5d9f131b3-3.0
bd9635d5d9f131b3;2013;10;BANDEIRA DO SUL;310530,0;RISP 18 - POÇOS DE CALDAS;NÃO;MG;-21,7268297662587;-46,3568971002928;1;VITIMA E PASSAGEIRO (TRANSITO);1302;LEVES;7,0;M;BRANCA;ENSINO FUNDAMENTAL INCOMPLETO (8 ANOS ESTUDO);VITIMA E PASSAGEIRO (TRANSITO);1300;VITIMA;0 a 11 anos;bd9635d5d9f131b3-4.0
c9d8997fb2ff04f0;2013;10;TEOFILO OTONI;316860,0;RISP 15 - TEÓFILO OTONI;NÃO;MG;-17,8505944082599;-41,4974894977791;1;VITIMA E PASSAGEIRO (TRANSITO);1302;LEVES;43,0;F;PARDA;ENSINO MEDIO COMPLETO (2º GRAU);VITIMA E PASSAGEIRO (TRANSITO);1300;VITIMA;40 a 49 anos;c9d8997fb2ff04f0-3.0
15548fddffb0ff08;2013;9;PIRAPORA;315120,0;RISP 14 - CURVELO;NÃO;MG;-17,3434529162491;-44,926097527651;1;VITIMA DE ACAO CRIMINAL / CIVEL;1301;LEVES;23,0;M;NEGRA;ALFABETIZADO;VITIMA DE ACAO CRIMINAL / CIVEL;1300;VITIMA;18 a 29 anos;15548fddffb0ff08-1.0
fa1b074ef826e831;2013;8;BOM REPOUSO;310790,0;RISP 17 - POUSO ALEGRE;NÃO;MG;-22,4752221850639;-46,150482425956;1;VITIMA E PASSAGEIRO (TRANSITO);1302;OUTROS - LESOES;28,0;F;BRANCA;ENSINO MEDIO COMPLETO (2º GRAU);VITIMA E PASSAGEIRO (TRANSITO);1300;VITIMA;18 a 29 anos;fa1b074ef826e831-3.0
a768131956ddda5d;2013;3;PIRAPORA;315120,0;RISP 14 - CURVELO;NÃO;MG;-17,3428395139018;-44,9255827219874;1;VITIMA - OUTROS;1399;GRAU DA LESAO - IGNORADO;89,0;M;PARDA;ALFABETIZADO;VITIMA - OUTROS;1300;VITIMA;80 anos ou mais;a768131956ddda5d-1.0
838e6e06b882100c;2013;8;UBERLANDIA;317020,0;RISP 9 - UBERLÂNDIA;NÃO;MG;-18,8933124155205;-48,2630286403043;1;VITIMA E PASSAGEIRO (TRANSITO);1302;SEM LESOES APARENTES;41,0;F;BRANCA;ESCOLARIDADE - IGNORADA;VITIMA E PASSAGEIRO (TRANSITO);1300;VITIMA;40 a 49 anos;838e6e06b882100c-2.0
f1847f06b44bfc86;2013;4;BELO HORIZONTE;310620,0;RISP 1 - BH;NÃO;MG;-19,9295117644922;-43,9376270838744;1;VITIMA E PEDESTRE (TRANSITO);1303;LEVES;74,0;F;IGNORADA;SUPERIOR COMPLETO;VITIMA E PEDESTRE (TRANSITO);1300;VITIMA;70 a 79 anos;f1847f06b44bfc86-2.0
d1ac7b4ac8c90b5e;2013;12;PIRAPORA;315120,0;RISP 14 - CURVELO;NÃO;MG;-17,3425681136467;-44,9249830164019;1;VITIMA E PASSAGEIRO (TRANSITO);1302;SEM LESOES APARENTES;21,0;M;IGNORADA;ESCOLARIDADE - IGNORADA;VITIMA E PASSAGEIRO (TRANSITO);1300;VITIMA;18 a 29 anos;d1ac7b4ac8c90b5e-1.0
b36448d8ca92e9aa;2013;7;BELO VALE;310640,0;RISP 13 - BARBACENA;NÃO;MG;-20,404881192791;-44,0171583374525;1;VITIMA E PASSAGEIRO (TRANSITO);1302;OUTROS - LESOES;66,0;F;BRANCA;OUTROS - ESCOLARIDADE;VITIMA E PASSAGEIRO (TRANSITO);1300;VITIMA;60 a 69 anos;b36448d8ca92e9aa-3.0
8de6b3bf22ed64ea;2013;3;BELO HORIZONTE;310620,0;RISP 1 - BH;NÃO;MG;-19,9255195431951;-43,9460936455822;1;VITIMA - OUTROS;1399;GRAVES OU INCONSCIENTE;56,0;F;IGNORADA;ESCOLARIDADE - IGNORADA;VITIMA - OUTROS;1300;VITIMA;50 a 59 anos;8de6b3bf22ed64ea-1.0
8b275ba9003ee34d;2013;9;BELO HORIZONTE;310620,0;RISP 1 - BH;NÃO;MG;-19,9195948161328;-43,9356886411597;1;VITIMA;1300;LEVES;56,0;M;;ESCOLARIDADE - IGNORADA;VITIMA;1300;VITIMA;50 a 59 anos;8b275ba9003ee34d-2.0
fae22d6177da1651;2013;8;BELO HORIZONTE;310620,0;RISP 1 - BH;NÃO;MG;-19,9193604151009;-43,9355956397477;1;VITIMA E PASSAGEIRO (TRANSITO);1302;SEM LESOES APARENTES;38,0;F;IGNORADA;ESCOLARIDADE - IGNORADA;VITIMA E PASSAGEIRO (TRANSITO);1300;VITIMA;30 a 39 anos;fae22d6177da1651-3.0
534ed638f9febaf3;2013;4;BELO HORIZONTE;310620,0;RISP 1 - BH;NÃO;MG;-19,9436764488366;-43,9339187896358;1;VITIMA E PEDESTRE (TRANSITO);1303;GRAU DA LESAO - IGNORADO;23,0;M;IGNORADA;ENSINO MEDIO COMPLETO (2º GRAU);VITIMA E PEDESTRE (TRANSITO);1300;VITIMA;18 a 29 anos;534ed638f9febaf3-2.0
6b3cf0128767aa0a;2013;8;BELO HORIZONTE;310620,0;RISP 1 - BH;NÃO;MG;-19,9206480147021;-43,9386770694401;1;VITIMA E PEDESTRE (TRANSITO);1303;LEVES;25,0;F;BRANCA;SUPERIOR COMPLETO;VITIMA E PEDESTRE (TRANSITO);1300;VITIMA;18 a 29 anos;6b3cf0128767aa0a-2.0
ee499b40d7d52e0e;2013;7;BELO HORIZONTE;310620,0;RISP 1 - BH;NÃO;MG;-19,9875076066284;-44,0081667391323;1;VITIMA E PASSAGEIRO (TRANSITO);1302;LEVES;29,0;F;PARDA;ENSINO FUNDAMENTAL COMPLETO (8 ANOS ESTUDO);VITIMA E PASSAGEIRO (TRANSITO);1300;VITIMA;18 a 29 anos;ee499b40d7d52e0e-2.0
ee499b40d7d52e0e;2013;7;BELO HORIZONTE;310620,0;RISP 1 - BH;NÃO;MG;-19,9875076066284;-44,0081667391323;1;VITIMA E PASSAGEIRO (TRANSITO);1302;LEVES;5,0;M;PARDA;ESCOLARIDADE - IGNORADA;VITIMA E PASSAGEIRO (TRANSITO);1300;VITIMA;0 a 11 anos;ee499b40d7d52e0e-3.0
ee499b40d7d52e0e;2013;7;BELO HORIZONTE;310620,0;RISP 1 - BH;NÃO;MG;-19,9875076066284;-44,0081667391323;1;VITIMA E PASSAGEIRO (TRANSITO);1302;LEVES;31,0;M;PARDA;ENSINO FUNDAMENTAL INCOMPLETO (8 ANOS ESTUDO);VITIMA E PASSAGEIRO (TRANSITO);1300;VITIMA;30 a 39 anos;ee499b40d7d52e0e-4.0
ee499b40d7d52e0e;2013;7;BELO HORIZONTE;310620,0;RISP 1 - BH;NÃO;MG;-19,9875076066284;-44,0081667391323;1;VITIMA E PASSAGEIRO (TRANSITO);1302;LEVES;30,0;F;PARDA;ENSINO FUNDAMENTAL COMPLETO (8 ANOS ESTUDO);VITIMA E PASSAGEIRO (TRANSITO);1300;VITIMA;30 a 39 anos;ee499b40d7d52e0e-5.0
ee499b40d7d52e0e;2013;7;BELO HORIZONTE;310620,0;RISP 1 - BH;NÃO;MG;-19,9875076066284;-44,0081667391323;1;VITIMA E PASSAGEIRO (TRANSITO);1302;LEVES;4,0;M;PARDA;ESCOLARIDADE - IGNORADA;VITIMA E PASSAGEIRO (TRANSITO);1300;VITIMA;0 a 11 anos;ee499b40d7d52e0e-6.0
0f3548eba80e905e;2013;7;ITUMIRIM;313430,0;RISP 6 - LAVRAS;NÃO;MG;-21,3184869766753;-44,8658570454954;1;VITIMA E PASSAGEIRO (TRANSITO);1302;GRAVES OU INCONSCIENTE;45,0;F;BRANCA;ESCOLARIDADE - IGNORADA;VITIMA E PASSAGEIRO (TRANSITO);1300;VITIMA;40 a 49 anos;0f3548eba80e905e-3.0
5c2d675e7e998fac;2013;11;BELO HORIZONTE;310620,0;RISP 1 - BH;NÃO;MG;-19,9315868721799;-43,9475296538551;1;VITIMA E PEDESTRE (TRANSITO);1303;LEVES;16,0;F;IGNORADA;ENSINO FUNDAMENTAL INCOMPLETO (8 ANOS ESTUDO);VITIMA E PEDESTRE (TRANSITO);1300;VITIMA;12 a 17 anos;5c2d675e7e998fac-2.0
36ce1d7f72679d42;2013;11;BARBACENA;310560,0;RISP 13 - BARBACENA;NÃO;MG;-21,219771216371;-43,7826611904168;1;VITIMA E PROPRIETARIO/FUNCIONARIO ESTABELECIM;1304;SEM LESOES APARENTES;50,0;M;BRANCA;ANALFABETO;VITIMA E PROPRIETARIO/FUNCIONARIO ESTABELECIM;1300;VITIMA;50 a 59 anos;36ce1d7f72679d42-1.0
ff7be25135415605;2013;8;BELO HORIZONTE;310620,0;RISP 1 - BH;NÃO;MG;-19,920653773634;-43,939142633428;1;VITIMA;1300;LEVES;18,0;M;;ENSINO MEDIO COMPLETO (2º GRAU);VITIMA;1300;VITIMA;18 a 29 anos;ff7be25135415605-2.0
08d8d9fb8eab1d23;2013;2;BELO HORIZONTE;310620,0;RISP 1 - BH;NÃO;MG;-19,9315868721799;-43,9475296538551;1;VITIMA E PASSAGEIRO (TRANSITO);1302;LEVES;26,0;F;PARDA;ESCOLARIDADE - IGNORADA;VITIMA E PASSAGEIRO (TRANSITO);1300;VITIMA;18 a 29 anos;08d8d9fb8eab1d23-4.0
6521eda079a2d9dc;2013;6;BELO HORIZONTE;310620,0;RISP 1 - BH;NÃO;MG;-19,9342868560012;-43,952010019215;1;VITIMA E PEDESTRE (TRANSITO);1303;GRAVES OU INCONSCIENTE;44,0;F;PARDA;ESCOLARIDADE - IGNORADA;VITIMA E PEDESTRE (TRANSITO);1300;VITIMA;40 a 49 anos;6521eda079a2d9dc-2.0
9d23968175894b17;2013;12;BOM JARDIM DE MINAS;310750,0;RISP 13 - BARBACENA;NÃO;MG;-21,9545242201542;-44,1881431286905;1;VITIMA - OUTROS;1399;SEM LESOES APARENTES;63,0;M;BRANCA;ENSINO MEDIO COMPLETO (2º GRAU);VITIMA - OUTROS;1300;VITIMA;60 a 69 anos;9d23968175894b17-1.0
540c65d7314828a4;2013;7;GOVERNADOR VALADARES;312770,0;RISP 8 - GOV. VALADARES;NÃO;MG;-18,8566784298138;-41,942974382909;1;VITIMA E PEDESTRE (TRANSITO);1303;LEVES;82,0;M;BRANCA;SUPERIOR COMPLETO;VITIMA E PEDESTRE (TRANSITO);1300;VITIMA;80 anos ou mais;540c65d7314828a4-2.0
e25592af28d01d4a;2013;9;BELO HORIZONTE;310620,0;RISP 1 - BH;NÃO;MG;-19,9348269895396;-44,0236369314564;1;VITIMA E PASSAGEIRO (TRANSITO);1302;LEVES;35,0;F;IGNORADA;ESCOLARIDADE - IGNORADA;VITIMA E PASSAGEIRO (TRANSITO);1300;VITIMA;30 a 39 anos;e25592af28d01d4a-2.0
19f1a50dce611b5b;2013;10;ARAPONGA;310370,0;RISP 4 - JUIZ DE FORA;NÃO;MG;-20,6671353722191;-42,5218793086159;1;VITIMA DE ACAO CRIMINAL / CIVEL;1301;SEM LESOES APARENTES;29,0;M;PARDA;ENSINO FUNDAMENTAL COMPLETO (8 ANOS ESTUDO);VITIMA DE ACAO CRIMINAL / CIVEL;1300;VITIMA;18 a 29 anos;19f1a50dce611b5b-1.0
4fc25d20fcca023a;2013;12;BELO HORIZONTE;310620,0;RISP 1 - BH;NÃO;MG;-19,9240102533664;-43,9468449980089;1;VITIMA E PASSAGEIRO (TRANSITO);1302;LEVES;55,0;F;PARDA;ALFABETIZADO;VITIMA E PASSAGEIRO (TRANSITO);1300;VITIMA;50 a 59 anos;4fc25d20fcca023a-2.0
ce5c49fce30b1095;2013;12;ARAPONGA;310370,0;RISP 4 - JUIZ DE FORA;NÃO;MG;-20,5782357562984;-42,4526585651637;1;VITIMA DE ACAO CRIMINAL / CIVEL;1301;GRAVES OU INCONSCIENTE;8,0;M;PARDA;ALFABETIZADO;VITIMA DE ACAO CRIMINAL / CIVEL;1300;VITIMA;0 a 11 anos;ce5c49fce30b1095-2.0
86395eedec7cda5b;2013;11;CANAA;311170,0;RISP 4 - JUIZ DE FORA;NÃO;MG;-20,6020684594996;-42,6324382012177;1;VITIMA E PASSAGEIRO (TRANSITO);1302;GRAVES OU INCONSCIENTE;46,0;M;BRANCA;ENSINO FUNDAMENTAL INCOMPLETO (8 ANOS ESTUDO);VITIMA E PASSAGEIRO (TRANSITO);1300;VITIMA;40 a 49 anos;86395eedec7cda5b-1.0
7c3930ad82ba0473;2013;11;UBERLANDIA;317020,0;RISP 9 - UBERLÂNDIA;NÃO;MG;-18,886937319176;-48,2690452607488;1;VITIMA - OUTROS;1399;OUTROS - LESOES;66,0;F;PARDA;ALFABETIZADO;VITIMA - OUTROS;1300;VITIMA;60 a 69 anos;7c3930ad82ba0473-2.0
a2e023939edead00;2013;7;EUGENOPOLIS;312490,0;RISP 4 - JUIZ DE FORA;NÃO;MG;-21,1009534958473;-42,1898695645849;1;VITIMA - OUTROS;1399;SEM LESOES APARENTES;62,0;M;BRANCA;ENSINO FUNDAMENTAL INCOMPLETO (8 ANOS ESTUDO);VITIMA - OUTROS;1300;VITIMA;60 a 69 anos;a2e023939edead00-1.0
d1049cf35036374e;2013;4;MONTES CLAROS;314330,0;RISP 11 - MONTES CLAROS;NÃO;MG;-16,7543141167254;-43,8741126548858;1;VITIMA E PEDESTRE (TRANSITO);1303;LEVES;80,0;M;PARDA;ALFABETIZADO;VITIMA E PEDESTRE (TRANSITO);1300;VITIMA;80 anos ou mais;d1049cf35036374e-1.0
76a2e44bae05c9d1;2013;8;LAVRAS;313820,0;RISP 6 - LAVRAS;NÃO;MG;-21,3328704770107;-44,9716994855665;1;VITIMA E PASSAGEIRO (TRANSITO);1302;LEVES;21,0;F;BRANCA;ENSINO MEDIO COMPLETO (2º GRAU);VITIMA E PASSAGEIRO (TRANSITO);1300;VITIMA;18 a 29 anos;76a2e44bae05c9d1-2.0
53612b6ccadb2066;2013;8;LAVRAS;313820,0;RISP 6 - LAVRAS;NÃO;MG;-21,3273294664189;-44,9650148126626;1;VITIMA E PASSAGEIRO (TRANSITO);1302;GRAVES OU INCONSCIENTE;52,0;M;BRANCA;ENSINO FUNDAMENTAL COMPLETO (8 ANOS ESTUDO);VITIMA E PASSAGEIRO (TRANSITO);1300;VITIMA;50 a 59 anos;53612b6ccadb2066-2.0
53612b6ccadb2066;2013;8;LAVRAS;313820,0;RISP 6 - LAVRAS;NÃO;MG;-21,3273294664189;-44,9650148126626;1;VITIMA E PASSAGEIRO (TRANSITO);1302;GRAVES OU INCONSCIENTE;91,0;M;BRANCA;ENSINO FUNDAMENTAL INCOMPLETO (8 ANOS ESTUDO);VITIMA E PASSAGEIRO (TRANSITO);1300;VITIMA;80 anos ou mais;53612b6ccadb2066-3.0
73a7b7c51265b394;2013;7;LAVRAS;313820,0;RISP 6 - LAVRAS;NÃO;MG;-21,3273294664189;-44,9650148126626;1;VITIMA E PASSAGEIRO (TRANSITO);1302;LEVES;22,0;M;BRANCA;ENSINO MEDIO COMPLETO (2º GRAU);VITIMA E PASSAGEIRO (TRANSITO);1300;VITIMA;18 a 29 anos;73a7b7c51265b394-2.0
aabb58929b5429f2;2013;6;BELO HORIZONTE;310620,0;RISP 1 - BH;NÃO;MG;-19,8364423617755;-43,9399114583467;1;VITIMA E PASSAGEIRO (TRANSITO);1302;LEVES;19,0;M;IGNORADA;ESCOLARIDADE - IGNORADA;VITIMA E PASSAGEIRO (TRANSITO);1300;VITIMA;18 a 29 anos;aabb58929b5429f2-2.0
b44e8b3e40333e90;2013;4;GOVERNADOR VALADARES;312770,0;RISP 8 - GOV. VALADARES;NÃO;MG;-18,8457957005904;-41,9275970229473;1;VITIMA E PASSAGEIRO (TRANSITO);1302;OUTROS - LESOES;30,0;F;PARDA;ENSINO FUNDAMENTAL COMPLETO (8 ANOS ESTUDO);VITIMA E PASSAGEIRO (TRANSITO);1300;VITIMA;30 a 39 anos;b44e8b3e40333e90-2.0
141c651d734451f7;2013;11;VESPASIANO;317120,0;RISP 3 - VESPASIANO;SIM;MG;-19,6985099885368;-43,9115803562979;1;VITIMA E PASSAGEIRO (TRANSITO);1302;LEVES;67,0;M;PARDA;ENSINO FUNDAMENTAL INCOMPLETO (8 ANOS ESTUDO);VITIMA E PASSAGEIRO (TRANSITO);1300;VITIMA;60 a 69 anos;141c651d734451f7-2.0
3fa32cb05c27da65;2013;10;VESPASIANO;317120,0;RISP 3 - VESPASIANO;SIM;MG;-19,6966164752203;-43,9086410463144;1;VITIMA E PASSAGEIRO (TRANSITO);1302;LEVES;30,0;M;IGNORADA;ESCOLARIDADE - IGNORADA;VITIMA E PASSAGEIRO (TRANSITO);1300;VITIMA;30 a 39 anos;3fa32cb05c27da65-2.0
a24b948d83201267;2013;3;BELO HORIZONTE;310620,0;RISP 1 - BH;NÃO;MG;-19,9302546193152;-43,9584338633709;1;VITIMA E PASSAGEIRO (TRANSITO);1302;LEVES;21,0;F;BRANCA;OUTROS - ESCOLARIDADE;VITIMA E PASSAGEIRO (TRANSITO);1300;VITIMA;18 a 29 anos;a24b948d83201267-3.0
86375062f2dfc3db;2013;11;BELO HORIZONTE;310620,0;RISP 1 - BH;NÃO;MG;-19,9255195431951;-43,9460936455822;1;VITIMA E PEDESTRE (TRANSITO);1303;LEVES;43,0;F;PARDA;ALFABETIZADO;VITIMA E PEDESTRE (TRANSITO);1300;VITIMA;40 a 49 anos;86375062f2dfc3db-2.0
0b8c0eea356a7455;2013;5;BELO HORIZONTE;310620,0;RISP 1 - BH;NÃO;MG;-19,9255195431951;-43,9460936455822;1;VITIMA E PASSAGEIRO (TRANSITO);1302;LEVES;28,0;F;IGNORADA;ESCOLARIDADE - IGNORADA;VITIMA E PASSAGEIRO (TRANSITO);1300;VITIMA;18 a 29 anos;0b8c0eea356a7455-1.0
eea5bc68859d5699;2013;10;BELO HORIZONTE;310620,0;RISP 1 - BH;NÃO;MG;-19,9195055157795;-43,9356363404778;1;VITIMA E PASSAGEIRO (TRANSITO);1302;LEVES;53,0;F;BRANCA;ENSINO MEDIO COMPLETO (2º GRAU);VITIMA E PASSAGEIRO (TRANSITO);1300;VITIMA;50 a 59 anos;eea5bc68859d5699-2.0
5476b89ccfdf35de;2013;1;BELO HORIZONTE;310620,0;RISP 1 - BH;NÃO;MG;-19,9195055157795;-43,9356363404778;1;VITIMA E PEDESTRE (TRANSITO);1303;GRAVES OU INCONSCIENTE;41,0;M;IGNORADA;ESCOLARIDADE - IGNORADA;VITIMA E PEDESTRE (TRANSITO);1300;VITIMA;40 a 49 anos;5476b89ccfdf35de-2.0
b676f3805b0678b7;2013;3;ITUMIRIM;313430,0;RISP 6 - LAVRAS;NÃO;MG;-21,2881947256173;-44,8262968211449;1;VITIMA E PASSAGEIRO (TRANSITO);1302;GRAVES OU INCONSCIENTE;10,0;M;IGNORADA;OUTROS - ESCOLARIDADE;VITIMA E PASSAGEIRO (TRANSITO);1300;VITIMA;0 a 11 anos;b676f3805b0678b7-3.0
608d9dd64e8391e4;2013;3;ITUMIRIM;313430,0;RISP 6 - LAVRAS;NÃO;MG;-21,2881947256173;-44,8262968211449;1;VITIMA E PASSAGEIRO (TRANSITO);1302;LEVES;67,0;F;BRANCA;ALFABETIZADO;VITIMA E PASSAGEIRO (TRANSITO);1300;VITIMA;60 a 69 anos;608d9dd64e8391e4-3.0
2f3762f6f38bef94;2013;4;BELO HORIZONTE;310620,0;RISP 1 - BH;NÃO;MG;-19,9875076066284;-44,0081667391323;1;VITIMA E PASSAGEIRO (TRANSITO);1302;LEVES;29,0;M;IGNORADA;ENSINO FUNDAMENTAL COMPLETO (8 ANOS ESTUDO);VITIMA E PASSAGEIRO (TRANSITO);1300;VITIMA;18 a 29 anos;2f3762f6f38bef94-3.0
e4414c8063e7ace5;2013;4;BELO HORIZONTE;310620,0;RISP 1 - BH;NÃO;MG;-19,9204648142281;-43,9384635671348;1;VITIMA E PEDESTRE (TRANSITO);1303;LEVES;44,0;M;IGNORADA;ESCOLARIDADE - IGNORADA;VITIMA E PEDESTRE (TRANSITO);1300;VITIMA;40 a 49 anos;e4414c8063e7ace5-2.0
217ad68487e3c089;2013;7;BAEPENDI;310490,0;RISP 17 - POUSO ALEGRE;NÃO;MG;-21,9614394127316;-44,8908018720755;1;VITIMA E PASSAGEIRO (TRANSITO);1302;SEM LESOES APARENTES;26,0;M;BRANCA;ENSINO MEDIO COMPLETO (2º GRAU);VITIMA E PASSAGEIRO (TRANSITO);1300;VITIMA;18 a 29 anos;217ad68487e3c089-2.0
58608276b91a3a0c;2013;1;BARBACENA;310560,0;RISP 13 - BARBACENA;NÃO;MG;-21,220091123553;-43,7804483722383;1;VITIMA DE ACAO CRIMINAL / CIVEL;1301;LEVES;33,0;M;PARDA;ENSINO FUNDAMENTAL COMPLETO (8 ANOS ESTUDO);VITIMA DE ACAO CRIMINAL / CIVEL;1300;VITIMA;30 a 39 anos;58608276b91a3a0c-5.0
1d32e24ad558d505;2013;10;LAJINHA;313770,0;RISP 12 - IPATINGA;NÃO;MG;-20,1696498159143;-41,5890111017696;1;VITIMA E PASSAGEIRO (TRANSITO);1302;LEVES;22,0;F;BRANCA;ENSINO MEDIO COMPLETO (2º GRAU);VITIMA E PASSAGEIRO (TRANSITO);1300;VITIMA;18 a 29 anos;1d32e24ad558d505-2.0
